,label,edge_intensity,mean,std,version
974,NORMAL,61967.786534952334,127.8587708166796,34.44005674299171,bm_zoom
975,NORMAL,57012.44633187852,132.84963452014665,30.683714942656213,bm_zoom
976,NORMAL,59643.79905251028,133.48309967058873,25.578805371718254,bm_zoom
977,NORMAL,62611.198651657265,131.7006446718944,33.29134320388556,bm_zoom
978,NORMAL,59656.36084418391,128.49339195862126,32.082556047416276,bm_zoom
979,NORMAL,60090.91009094198,128.15226970262782,34.80160460799492,bm_zoom
980,NORMAL,53486.26131417435,127.42559775021209,32.63273892393515,bm_zoom
981,NORMAL,59480.62626403973,134.43595724379122,27.03550457487589,bm_zoom
982,NORMAL,59040.926526524345,136.07550110230937,28.89583627296864,bm_zoom
983,NORMAL,59341.699261814865,126.12214701810993,35.13988107341359,bm_zoom
984,NORMAL,61926.894942622035,140.72910362078977,25.611105039285302,bm_zoom
985,NORMAL,59179.21463004246,132.60589399060058,30.312977322594072,bm_zoom
986,NORMAL,57000.44191829831,128.34573005702066,30.27502506109129,bm_zoom
987,NORMAL,54597.20120115782,135.3311234112474,30.400788654255244,bm_zoom
988,NORMAL,58055.633271393875,125.0281464190803,35.99772313044724,bm_zoom
989,NORMAL,61063.57666384747,136.3167064831445,26.005588041388254,bm_zoom
990,NORMAL,63582.35164647482,133.76927265414224,36.104689577057044,bm_zoom
991,NORMAL,53382.32499429707,127.09027383110197,31.706365888772527,bm_zoom
992,NORMAL,58024.819035999964,133.43895295959604,26.630852265277728,bm_zoom
993,NORMAL,56772.49904526873,131.60516707472848,29.914600266132446,bm_zoom
994,NORMAL,62435.364863320414,133.17920623114654,31.00212706120569,bm_zoom
995,NORMAL,64140.05092601309,131.93884028784828,35.62966108904188,bm_zoom
996,NORMAL,59473.13823014973,133.33757330076162,29.798171369837615,bm_zoom
997,NORMAL,60032.46810413996,136.73107099022135,26.55382382567569,bm_zoom
998,NORMAL,51724.70128897178,132.15825707774988,28.60374048872542,bm_zoom
999,NORMAL,62332.182813123836,131.37346341266087,31.906386171571672,bm_zoom
1000,NORMAL,57770.7014646625,124.42054833618404,33.6377456562113,bm_zoom
1001,NORMAL,62057.37814351041,134.5353972896,28.23986886251321,bm_zoom
1002,NORMAL,54684.81165066916,132.5822217459805,25.861821874611277,bm_zoom
1003,NORMAL,61625.74908837804,128.65873469748138,32.591317604293366,bm_zoom
1004,NORMAL,54831.93619901071,130.16885657150036,29.730639448828317,bm_zoom
1005,NORMAL,61265.4503891743,125.92756467204299,35.69275987621689,bm_zoom
1006,NORMAL,61334.689982400894,128.37801491594269,33.798943431231415,bm_zoom
1007,NORMAL,61063.97505268683,135.0232359051593,27.391126410441352,bm_zoom
1008,NORMAL,61894.155438024936,136.57399468993202,27.805059058342398,bm_zoom
1009,NORMAL,60939.37320163181,131.78331927118293,36.35289759586852,bm_zoom
1010,NORMAL,59722.41278982385,128.73375956854608,32.92501959061109,bm_zoom
1011,NORMAL,54643.617948885,130.87357933722063,27.005672347581122,bm_zoom
1012,NORMAL,56692.08447089847,137.9229301184658,31.299840558544226,bm_zoom
1013,NORMAL,60352.295916468036,131.6604469152341,38.15549954147688,bm_zoom
1014,NORMAL,62095.05034466034,124.937341458683,33.62833718029426,bm_zoom
1015,NORMAL,57792.21482452452,136.18294342195242,25.166298199926317,bm_zoom
1016,NORMAL,55880.91680625642,129.04365849991544,31.628225503078824,bm_zoom
1017,NORMAL,62036.82169427808,128.96195252717126,32.35735809423903,bm_zoom
1018,NORMAL,59013.048175300195,132.0610537552967,30.424849944611577,bm_zoom
1019,NORMAL,57725.31233710344,133.27294778327308,27.690665201642673,bm_zoom
1020,NORMAL,58872.11791665347,135.14363053369055,25.716198888688577,bm_zoom
1021,NORMAL,57308.786468476756,133.94092591578757,32.34672557353879,bm_zoom
1022,NORMAL,59748.440542139564,126.24380375521736,34.24784898572407,bm_zoom
1023,NORMAL,61250.72815984194,131.0015952754058,32.14212768794837,bm_zoom
1024,NORMAL,56574.93153630379,137.55342971229263,23.46875478962563,bm_zoom
1025,NORMAL,55515.38037896892,126.9344122868311,31.069215277685473,bm_zoom
1026,NORMAL,56705.47735801431,130.05467181900534,29.487839101800365,bm_zoom
1027,NORMAL,57250.305259474575,128.17941963696617,35.593789397088564,bm_zoom
1028,NORMAL,64181.051880722865,135.4869493536729,28.00784110784475,bm_zoom
1029,NORMAL,57742.15634075478,132.083353258378,27.882509383179265,bm_zoom
1030,NORMAL,58318.33060542804,129.15322088163967,28.39785466089419,bm_zoom
1031,NORMAL,59161.68455689825,129.1261591520921,36.117037479080196,bm_zoom
1032,NORMAL,57046.17865301063,136.84423730089708,30.33236773291323,bm_zoom
1033,NORMAL,53289.274976841196,130.5763956740209,33.627218037772515,bm_zoom
1034,NORMAL,58978.150672044416,131.60965519616497,27.967829553442492,bm_zoom
1035,NORMAL,64212.82927206378,130.85104007349852,32.91129333876618,bm_zoom
1036,NORMAL,63193.691802579546,136.46892713955708,32.03685325466956,bm_zoom
1037,NORMAL,56425.3079498478,131.76600046835938,28.456591819961208,bm_zoom
1038,NORMAL,56083.1324784213,130.9252942466892,29.312987236131825,bm_zoom
1039,NORMAL,63096.860542113965,127.20037484567486,33.77279401066167,bm_zoom
1040,NORMAL,64284.22826059333,127.67465827268447,34.684527753531526,bm_zoom
1041,NORMAL,60119.26186210204,131.80615517892002,29.303094921663853,bm_zoom
1042,NORMAL,53834.7053713323,131.57730237013124,30.184149749276596,bm_zoom
1043,NORMAL,68001.73489414276,134.4440586867952,31.748994510323126,bm_zoom
1044,NORMAL,57502.09433738697,128.1133084476471,33.40393828832086,bm_zoom
1045,NORMAL,53297.68829161909,124.68252534467868,35.17463446542307,bm_zoom
1046,NORMAL,55530.58610122658,130.49365377342392,26.84074652097343,bm_zoom
1047,NORMAL,66021.45765470927,130.53530163597165,33.04757163882671,bm_zoom
1048,NORMAL,56465.334404697176,131.1898677865101,25.919937293929152,bm_zoom
1049,NORMAL,56049.29999729467,130.0765347853712,32.06581486697888,bm_zoom
1050,NORMAL,59585.921881767885,129.09132913773308,33.056959626598356,bm_zoom
1051,NORMAL,58208.62334042745,133.1877517877195,27.971472216402947,bm_zoom
1052,NORMAL,60014.70012642363,136.95739319553851,24.012707783567716,bm_zoom
1053,NORMAL,55968.191699163595,132.73070729467852,27.19118862783806,bm_zoom
1054,NORMAL,59099.173935122184,129.30312299692764,29.777040173042614,bm_zoom
1055,NORMAL,62630.65887696217,128.4038840069447,31.96647713744935,bm_zoom
1056,NORMAL,57208.680583452675,131.37664510422564,28.145745576113004,bm_zoom
1057,NORMAL,61326.798429218376,131.9081196630184,29.741448582948937,bm_zoom
1058,NORMAL,59869.573337547816,124.8035961132768,34.371044942413796,bm_zoom
1059,NORMAL,58567.33935720804,135.815369070786,29.69197918696501,bm_zoom
1060,NORMAL,61712.932436279814,131.4605461847908,32.946149517245786,bm_zoom
1061,NORMAL,55928.60212982316,124.44591039794383,43.20260645869817,bm_zoom
1062,NORMAL,56270.00359855164,124.53066660717992,41.43111676844499,bm_zoom
1063,NORMAL,62361.1307159248,126.37633658115232,37.799645059576015,bm_zoom
1064,NORMAL,57808.2781372734,134.9142018505454,29.48786950064109,bm_zoom
1065,NORMAL,54266.50826822828,122.12385786415186,33.90527377953253,bm_zoom
1066,NORMAL,54306.112458703414,126.58538696212402,33.06052406705421,bm_zoom
1067,NORMAL,60907.34599137756,132.52049626020204,30.764692219712447,bm_zoom
1068,NORMAL,62253.77275785911,139.8609386563091,23.706608883784668,bm_zoom
1069,NORMAL,57084.61921221616,131.95788137075394,27.25409791537982,bm_zoom
1070,NORMAL,58026.27702602849,129.8206186585377,29.780017113230183,bm_zoom
1071,NORMAL,57982.074590086166,134.28799117315538,26.05341195554036,bm_zoom
1072,NORMAL,60946.67094432361,134.46924949934868,31.363617720313993,bm_zoom
1073,NORMAL,63957.61229531504,134.6000071373983,30.579464952181695,bm_zoom
1074,NORMAL,54279.57677890403,129.36929257703005,31.48205582419847,bm_zoom
1075,NORMAL,60420.90417246588,136.0029446228413,21.642591717476183,bm_zoom
1076,NORMAL,55128.54395871961,133.0540120884393,28.414538941017756,bm_zoom
1077,NORMAL,61497.187574795425,130.25170575342406,30.898745440185596,bm_zoom
1078,NORMAL,59489.29292052319,135.28444570114834,31.20244653300218,bm_zoom
1079,NORMAL,55727.47123452181,133.73884934930103,30.179136222750483,bm_zoom
1080,NORMAL,57402.59843934233,139.3933783960279,31.16203972288836,bm_zoom
1081,NORMAL,60357.17307907094,137.99596570961177,24.524645500423894,bm_zoom
1082,NORMAL,54750.496219135544,131.20108595976478,26.98490727087157,bm_zoom
1083,NORMAL,60465.30730452491,132.20902715515376,34.251317585959164,bm_zoom
1084,NORMAL,58756.35041058964,129.26249056646978,31.468994706581057,bm_zoom
1085,NORMAL,62207.60354399042,132.12010744477186,32.99599564981986,bm_zoom
1086,NORMAL,58830.53795508598,128.71154454893096,32.05360587646738,bm_zoom
1087,NORMAL,59116.17326092177,131.19237073754348,30.516081801002297,bm_zoom
1088,NORMAL,58697.0217057106,132.4804205627555,32.9226919186423,bm_zoom
1089,NORMAL,59492.4083958474,132.1900611329683,28.913807498322754,bm_zoom
1090,NORMAL,56828.36090263371,131.50761939753744,28.59570140283571,bm_zoom
1091,NORMAL,58619.0087120428,132.30316806517712,26.3763221337021,bm_zoom
1092,NORMAL,62850.80518674059,131.24362502197658,34.07840923116745,bm_zoom
1093,NORMAL,63089.690754847856,130.05547858462515,28.02670684469085,bm_zoom
1094,NORMAL,57116.23907908043,134.9998735895209,26.882750994843516,bm_zoom
1095,NORMAL,53331.89456275011,133.3808623288124,28.889056952729828,bm_zoom
1096,NORMAL,59047.58475341465,137.31685634640024,26.14942571567154,bm_zoom
1097,NORMAL,57894.240169160046,128.50280935106267,29.516270062691344,bm_zoom
1098,NORMAL,56325.16554354732,130.691221467533,30.646925713947414,bm_zoom
1099,NORMAL,52432.10659229294,128.40404382990334,32.35804516490776,bm_zoom
1100,NORMAL,65499.51581928439,129.47446768830693,29.428530761864963,bm_zoom
1101,NORMAL,55956.18049984322,131.9878717086097,30.926510022606013,bm_zoom
1102,NORMAL,56929.57150867065,124.21564556757752,35.80586766387909,bm_zoom
1103,NORMAL,57593.965470980576,136.73422373810845,27.33953119590859,bm_zoom
1104,NORMAL,60905.96562680239,131.05437108834468,30.0008542199012,bm_zoom
1105,NORMAL,58032.10962877973,134.2732848318492,30.15097634538282,bm_zoom
1106,NORMAL,58874.417456433875,122.59226289337971,40.147065269104914,bm_zoom
1107,NORMAL,59540.52788997644,132.20153326250573,33.19664911323617,bm_zoom
1108,NORMAL,56257.597939724685,130.80156583512309,25.706290383534384,bm_zoom
1109,NORMAL,59642.79619581338,125.37393254186946,35.35050318355485,bm_zoom
1110,NORMAL,59062.2565762474,128.178144516963,29.514102514530983,bm_zoom
1111,NORMAL,58721.86792256923,127.4368155930828,32.39188590725382,bm_zoom
1112,NORMAL,59987.707967541806,134.30183226522712,32.213109642291165,bm_zoom
1113,NORMAL,58271.103249878404,141.2008830647713,33.94598679322093,bm_zoom
1114,NORMAL,57503.039970072314,129.42179622937923,30.7669976787148,bm_zoom
1115,NORMAL,53763.043570524824,126.46294903726304,32.39284978442021,bm_zoom
1116,NORMAL,54390.77605665567,131.29368030339066,29.177176550699365,bm_zoom
1117,NORMAL,57482.78814333867,136.96049739707874,29.916460380484576,bm_zoom
1118,NORMAL,61604.51354497361,129.2182175642577,28.943607966795973,bm_zoom
1119,NORMAL,57749.80577476041,129.9008429996174,31.784467203045384,bm_zoom
1120,NORMAL,62357.87719810144,131.25236934901477,30.915292779424256,bm_zoom
1121,NORMAL,59309.100429360245,129.78735088467977,28.711982671961366,bm_zoom
1122,NORMAL,56051.129836333916,135.80566281858557,27.3450970652886,bm_zoom
1123,NORMAL,57268.23454392061,125.65783910970404,33.91028015075535,bm_zoom
1124,NORMAL,62853.27787953117,133.04124602587285,29.46436955340295,bm_zoom
1125,NORMAL,57105.24196860101,133.4430147084579,30.413441466288603,bm_zoom
1126,NORMAL,58408.48974704259,129.3470635395841,30.782172426100086,bm_zoom
1127,NORMAL,60080.05536109853,131.5795863286038,36.90811556440727,bm_zoom
1128,NORMAL,57853.1899489987,127.36838057994623,28.167138463509218,bm_zoom
1129,NORMAL,56713.35783394079,127.27302277358122,33.59831873720197,bm_zoom
1130,NORMAL,56982.14859234681,133.99575696981162,28.061118225622373,bm_zoom
1131,NORMAL,55996.196293953944,132.25398833637328,32.34275151763494,bm_zoom
1132,NORMAL,55478.737272413135,127.86552536711127,30.962457068246263,bm_zoom
1133,NORMAL,56836.85411665279,129.4430092630272,38.31921662097578,bm_zoom
1134,NORMAL,55080.41293463637,135.38085241834887,30.652916044863506,bm_zoom
1135,NORMAL,57735.40802429615,125.40352493926267,36.84180819142242,bm_zoom
1136,NORMAL,58252.914974636704,124.43451253952719,35.44518886026957,bm_zoom
1137,NORMAL,57394.850799174616,124.31053911349208,36.448602754727574,bm_zoom
1138,NORMAL,54541.33733409677,132.18534963087566,27.03056095184026,bm_zoom
1139,NORMAL,56446.15564075571,127.97400893893716,33.77254011465339,bm_zoom
1140,NORMAL,57622.339657391494,128.74719858923189,35.25455589287731,bm_zoom
1141,NORMAL,50858.57533495585,135.48534472086698,31.694515916346383,bm_zoom
1142,NORMAL,57599.04441942575,131.23691643054613,28.28726507875653,bm_zoom
1143,NORMAL,61468.88107767616,129.2967152661423,31.50409422507651,bm_zoom
1144,NORMAL,55058.50238555912,128.51835293414283,30.851162575740958,bm_zoom
1145,NORMAL,62035.829229825664,130.63874084798775,30.954114191516872,bm_zoom
1146,NORMAL,54892.4790391525,129.9644019589057,30.702705297871553,bm_zoom
1147,NORMAL,61583.115193875914,132.39697300979742,28.512115817128947,bm_zoom
1148,NORMAL,58192.38103404597,129.33705480654538,31.3528821359123,bm_zoom
1149,NORMAL,55215.98067510757,132.963391558327,36.76668031612546,bm_zoom
1150,NORMAL,59171.715675849046,129.56981586005992,30.962381863377146,bm_zoom
1151,NORMAL,63320.477587244204,129.98118104690076,31.53104885463191,bm_zoom
1152,NORMAL,61721.358846983385,134.72122185657201,28.995446418945743,bm_zoom
1153,NORMAL,60459.797937842064,132.3327102455997,28.042402089386876,bm_zoom
1154,NORMAL,62407.692054363826,129.28257434281687,30.945700660318693,bm_zoom
1155,NORMAL,57813.721046891485,133.13293433041216,32.67019777734172,bm_zoom
1156,NORMAL,60086.101957828316,130.48305578546845,32.40183612646725,bm_zoom
1157,NORMAL,58993.42518109811,126.38779933052379,37.434799673205546,bm_zoom
1158,NORMAL,56909.39394021723,131.3948215328108,25.53460926692865,bm_zoom
1159,NORMAL,59317.785033287815,130.16241022479804,29.98135994985501,bm_zoom
1160,NORMAL,59144.52280516466,126.63615706117079,32.627067335560014,bm_zoom
1161,NORMAL,57651.60372330471,127.67410069581565,33.67583842979182,bm_zoom
1162,NORMAL,61127.57364354895,137.20318037373863,21.758762809864727,bm_zoom
1163,NORMAL,57088.20019427959,132.83236120915353,29.834022274596816,bm_zoom
1164,NORMAL,58838.81590947037,130.19970599128885,29.387877289353494,bm_zoom
1165,NORMAL,60518.57566453125,131.2741946488698,30.46268279853887,bm_zoom
1166,NORMAL,61716.54388263201,130.86583471894576,30.61053268380293,bm_zoom
1167,NORMAL,59970.49623731249,132.32202771955727,29.179966124623004,bm_zoom
1168,NORMAL,60265.85452955826,133.83800155320773,29.514265038844442,bm_zoom
1169,NORMAL,58170.77965979641,126.42214152209326,33.91241076861905,bm_zoom
1170,NORMAL,53496.98413204367,130.60330892532832,31.621043861878153,bm_zoom
1171,NORMAL,57464.58585138318,128.71353082721987,31.422610331788196,bm_zoom
1172,NORMAL,61139.145909826504,130.50493105383742,26.47855937899606,bm_zoom
1173,NORMAL,57311.09884055904,128.7321557714283,30.16839727369497,bm_zoom
1174,NORMAL,61387.29805809192,128.51936576420235,30.957630580317204,bm_zoom
1175,NORMAL,58087.9898423298,127.39734897547825,34.26384733933137,bm_zoom
1176,NORMAL,56808.72321338195,133.90305378345505,29.80669646830375,bm_zoom
1177,NORMAL,57368.38936311271,132.88066411818608,26.684173365774065,bm_zoom
1178,NORMAL,57030.41536887875,133.73616512495028,30.306074713914086,bm_zoom
1179,NORMAL,57701.81443528451,133.3794529543234,27.30890489653418,bm_zoom
1180,NORMAL,51491.65176718593,126.03163334979139,32.64206632793678,bm_zoom
1181,NORMAL,55744.354128527455,133.10776376015303,29.708689425588883,bm_zoom
1182,NORMAL,58981.86050678675,126.40429299102462,35.10344977190529,bm_zoom
1183,NORMAL,61544.63531249962,129.77854868389423,34.45550655688354,bm_zoom
1184,NORMAL,60512.93739496752,141.19516723314067,23.726662493861042,bm_zoom
1185,NORMAL,58529.05661969601,133.69879314811627,31.887839555373716,bm_zoom
1186,NORMAL,54548.79250621551,125.64048863254806,34.121211154049846,bm_zoom
1187,NORMAL,62101.992562020685,133.2539436375526,31.253834669390702,bm_zoom
1188,NORMAL,55923.27137417153,132.28663622203263,32.18889962068846,bm_zoom
1189,NORMAL,54545.12489404054,129.08913159819113,26.95477138080022,bm_zoom
1190,NORMAL,63785.435391746505,129.77188102670524,31.177196676158985,bm_zoom
1191,NORMAL,54224.8062451781,124.47163120137161,32.22215469612697,bm_zoom
1192,NORMAL,59447.59861257686,137.05480881953568,29.367178764568955,bm_zoom
1193,NORMAL,52556.865549398746,126.10006285721602,31.445174476313195,bm_zoom
1194,NORMAL,55567.34704922207,126.86909706240127,32.783532260663144,bm_zoom
1195,NORMAL,55765.332361426365,131.2119779773168,28.535363102312544,bm_zoom
1196,NORMAL,54425.79047131147,128.1047086954079,36.548395968559774,bm_zoom
1197,NORMAL,56668.87705945103,124.01365331292335,34.05965217090085,bm_zoom
1198,NORMAL,56388.754392468625,130.82341219020054,31.678544369307115,bm_zoom
1199,NORMAL,58950.174507171185,139.6421541392927,24.364326114201635,bm_zoom
1200,NORMAL,57447.526471237055,129.94984201358247,28.29598818544829,bm_zoom
1201,NORMAL,56602.384884146435,134.29808671439724,23.660639504603594,bm_zoom
1202,NORMAL,60056.364508841885,124.74721257001238,39.28820596230922,bm_zoom
1203,NORMAL,60174.312005058324,134.76159994069954,26.443876300191317,bm_zoom
1204,NORMAL,61004.85881060067,127.85764681097136,31.656781399864556,bm_zoom
1205,NORMAL,43337.01764950544,119.99640356864234,33.60085400049278,bm_zoom
1206,NORMAL,55221.491218344694,129.66202915237193,37.40513100506678,bm_zoom
1207,NORMAL,55467.460444009324,132.07436333598287,30.118196104401076,bm_zoom
1208,NORMAL,62526.6537682448,132.17288862271238,31.245013128252605,bm_zoom
1209,NORMAL,57331.39554323778,125.45428923591942,33.25774991484192,bm_zoom
1210,NORMAL,60649.270794149445,137.62461471865848,28.208068193376857,bm_zoom
1211,NORMAL,58399.85593717864,131.29098276159297,31.310877644107904,bm_zoom
1212,NORMAL,57713.68584030734,124.42956782712493,37.42760773349736,bm_zoom
1213,NORMAL,52433.517599073704,129.37122224793606,31.23805707041057,bm_zoom
1214,NORMAL,57339.57322239835,139.47664691513978,25.956739088122887,bm_zoom
1215,NORMAL,61085.78767136509,133.85607430549965,32.48025698926927,bm_zoom
1216,NORMAL,52677.88204235912,125.71734405648694,32.96807915538385,bm_zoom
1217,NORMAL,59002.9126110515,127.58943574537656,32.72056262871397,bm_zoom
1218,NORMAL,51172.91788979684,129.43022712438338,39.01904228713872,bm_zoom
1219,NORMAL,54127.6568544795,131.6800991057015,27.164631227218248,bm_zoom
1220,NORMAL,59178.514251458066,126.48459625015028,34.751127846893354,bm_zoom
1221,NORMAL,59932.44155273251,128.95683659880487,33.11984979311038,bm_zoom
1222,NORMAL,56982.47125484096,133.66275998596387,32.799035223837464,bm_zoom
1223,NORMAL,56623.81993038112,135.2691365462392,40.83233211435165,bm_zoom
1224,NORMAL,53528.1225667585,123.60231181776189,35.59213279539008,bm_zoom
1225,NORMAL,53775.54690652308,131.64682995123425,23.09729356357053,bm_zoom
1226,NORMAL,59891.83902495245,127.64687178491943,31.4452092576906,bm_zoom
1227,NORMAL,60238.77829385215,133.81420517702907,27.181127579257524,bm_zoom
1228,NORMAL,55578.247355457825,132.16730707804953,29.529285788477246,bm_zoom
1229,NORMAL,56314.96870369553,133.59456633703434,23.952161448618742,bm_zoom
1230,NORMAL,57964.05630423307,136.27806786872765,30.08366208036811,bm_zoom
1231,NORMAL,58437.38064966664,134.25912502196257,32.49206366426091,bm_zoom
1232,NORMAL,59128.962670988534,127.45131182833624,31.602201731625858,bm_zoom
1233,NORMAL,61857.409444414756,127.78690732258752,33.61185425573305,bm_zoom
1234,NORMAL,61277.37548975935,133.1221597581828,30.78885101405354,bm_zoom
1235,NORMAL,58749.86793344058,127.53625443096618,32.9467743954311,bm_zoom
1236,NORMAL,60671.508308941884,129.46881658760964,32.514179000846745,bm_zoom
1237,NORMAL,55106.35336629249,131.8185380180335,28.031520375663273,bm_zoom
1238,NORMAL,56170.628084520926,126.72537277627774,32.69870695224998,bm_zoom
1239,NORMAL,59266.11849175872,130.70226285974877,30.60704986502875,bm_zoom
1240,NORMAL,57504.46861386453,130.04460096067072,35.47091036221501,bm_zoom
1241,NORMAL,53577.449311613535,132.19695188201746,32.33418572468596,bm_zoom
1242,NORMAL,57893.35121405816,134.90790555066172,23.191506440399657,bm_zoom
1243,NORMAL,54629.0932541037,124.90028633218165,35.32208153356641,bm_zoom
1244,NORMAL,57462.30465899322,129.9704976660879,33.32993736218023,bm_zoom
1245,NORMAL,56613.352722938835,129.30240783402385,30.7577010528169,bm_zoom
1246,NORMAL,59538.161887282935,123.3084732438702,37.2924261036098,bm_zoom
1247,NORMAL,59040.634307998625,128.02413233805242,28.967510411585693,bm_zoom
1248,NORMAL,60575.481382016886,127.90029566347988,34.480101041424824,bm_zoom
1249,NORMAL,59318.291345372,129.41323811358856,32.41284110566195,bm_zoom
1250,NORMAL,59904.51598019269,131.34189337197066,29.220984490372597,bm_zoom
1251,NORMAL,61283.67122566824,134.72149425611076,28.482497540983232,bm_zoom
1252,NORMAL,60867.526054778,125.15808593713095,39.75243878276221,bm_zoom
1253,NORMAL,55493.672427838785,126.86083599038069,31.176429326618564,bm_zoom
1254,NORMAL,55115.932678219164,136.4367436755106,31.667316045497586,bm_zoom
1255,NORMAL,58374.57669024721,131.28735764394895,26.57838139155361,bm_zoom
1256,NORMAL,60290.53051980354,130.16050328875366,28.54761676312258,bm_zoom
1257,NORMAL,63882.458014753356,132.11891997513044,30.44078020220901,bm_zoom
1258,NORMAL,56628.77952125603,133.39756713878123,26.546156704073436,bm_zoom
1259,NORMAL,54172.243721298735,128.28491850785622,33.30539757112738,bm_zoom
1260,NORMAL,57673.992123175274,128.9620992181237,29.95867411817334,bm_zoom
1261,NORMAL,59942.831574151016,128.8345438559437,33.61981811808014,bm_zoom
1262,NORMAL,55759.90459608282,130.93682608821024,29.27663702989804,bm_zoom
1263,NORMAL,53790.318004618595,135.90667394824555,30.54861533728798,bm_zoom
1264,NORMAL,54107.25883467938,128.05131409439952,30.692802072772224,bm_zoom
1265,NORMAL,56934.82937538554,125.94434283311105,35.00517862733216,bm_zoom
1266,NORMAL,53957.37590207402,124.95680304546957,33.053452553856026,bm_zoom
1267,NORMAL,56263.31069363555,126.05344905923684,30.883501292621446,bm_zoom
1268,NORMAL,61286.10904879955,133.97405612284803,30.11752280882401,bm_zoom
1269,NORMAL,56973.7381923792,126.39009307404302,32.930014032871,bm_zoom
1270,NORMAL,57145.58785923347,134.80508190367263,30.915970645145258,bm_zoom
1271,NORMAL,54232.40760023401,129.24974685535227,28.914013195553373,bm_zoom
1272,NORMAL,56792.28709173356,135.09233166961513,26.853647214248088,bm_zoom
1273,NORMAL,55346.24989630711,128.85080050047884,30.661176619651936,bm_zoom
1274,NORMAL,51723.08522278474,129.5560011800509,35.92582101372813,bm_zoom
1275,NORMAL,60425.903188957156,131.06516247273356,30.4433310265201,bm_zoom
1276,NORMAL,59337.86314455983,126.2664937879942,35.75773042156081,bm_zoom
1277,NORMAL,59578.86180562588,135.3394242413394,35.98805844961228,bm_zoom
1278,NORMAL,57832.26169388914,135.09615209384123,26.12761826222389,bm_zoom
1279,NORMAL,55953.79599803921,133.69386793859658,27.142051374119823,bm_zoom
1280,NORMAL,57830.54229668052,128.40273348141892,30.091216517593384,bm_zoom
1281,NORMAL,60643.03772802146,127.92969049881869,31.165887724184262,bm_zoom
1282,NORMAL,56155.890724011966,129.91753765008562,30.454564396797803,bm_zoom
1283,NORMAL,58765.07790650693,132.07136304057872,27.65768934490763,bm_zoom
1284,NORMAL,63445.17388321974,129.5987596514922,34.27735146362433,bm_zoom
1285,NORMAL,60960.137460101905,128.9728341010702,28.802913819413977,bm_zoom
1286,NORMAL,61327.37562757286,132.57365855041516,32.474093490674775,bm_zoom
1287,NORMAL,54699.096809171526,130.00843637988692,28.097923427033468,bm_zoom
1288,NORMAL,63995.23185333866,130.13587613136087,35.46016592257019,bm_zoom
1289,NORMAL,60927.37215614773,131.57031211541442,35.41007896669563,bm_zoom
1290,NORMAL,58634.92990033629,132.1932477549341,28.431731861194596,bm_zoom
1291,NORMAL,61378.436295269385,130.30325607296504,31.662512365853267,bm_zoom
1292,NORMAL,51537.95947998071,129.88277741492217,31.550162595261714,bm_zoom
1293,NORMAL,55417.179216014454,133.34826412021954,26.069248580334726,bm_zoom
1294,NORMAL,60524.77258637629,126.68442772188257,36.290720558445855,bm_zoom
1295,NORMAL,51829.90004825451,131.187449574022,32.262002810770625,bm_zoom
1296,NORMAL,58296.613546561566,130.3407093821074,32.47799602602185,bm_zoom
1297,NORMAL,64311.01632723913,130.8344266472452,30.35627169290041,bm_zoom
1298,NORMAL,56935.94603738014,136.15706170544047,27.297808246737755,bm_zoom
1299,NORMAL,57152.30562096727,132.59983927159374,29.30409610120116,bm_zoom
1300,NORMAL,56171.17204320578,131.47498599175807,27.449856924345486,bm_zoom
1301,NORMAL,55988.484972230646,129.25164807061878,30.15203844218964,bm_zoom
1302,NORMAL,58580.79139014537,135.2448126921038,25.409969885892338,bm_zoom
1303,NORMAL,64513.24033722563,129.82141525960003,32.962735470224935,bm_zoom
1304,NORMAL,64529.49170500606,132.9870770667522,29.359740850070192,bm_zoom
1305,NORMAL,60543.83559521004,140.12666336321942,22.921636928144917,bm_zoom
1306,NORMAL,55581.119426343495,126.4325231267805,33.340184946418674,bm_zoom
1307,NORMAL,59684.48340124354,134.03373360714016,29.216257385192776,bm_zoom
1308,NORMAL,66430.03945135401,142.8503055328125,27.95915578386103,bm_zoom
1309,NORMAL,56569.51538027565,133.5296238175603,25.50754278266162,bm_zoom
1310,NORMAL,54210.28137400518,132.37806516792622,27.466828828164093,bm_zoom
1311,NORMAL,56713.98073733144,132.08749102059033,27.991983509466678,bm_zoom
1312,NORMAL,55932.97851823694,133.8894433040766,30.41136731053834,bm_zoom
1313,NORMAL,57640.0492916846,126.63879937166878,35.85295408791068,bm_zoom
1314,NORMAL,55750.30846537778,129.6426294996295,29.86566045478139,bm_zoom
1315,NORMAL,55372.027023758055,125.36403216707123,33.007825310119564,bm_zoom
1316,NORMAL,56406.305599905594,131.36786644750586,29.03414236020397,bm_zoom
1317,NORMAL,60736.229978214295,139.0128418658255,25.933273225738372,bm_zoom
1318,NORMAL,60794.984907795035,134.12637679363655,33.185015096361106,bm_zoom
1319,NORMAL,53389.538042169515,135.30022054247345,29.405137291941315,bm_zoom
1320,NORMAL,56872.550471119735,129.98758419637912,29.643146418725497,bm_zoom
1321,NORMAL,59145.49124318538,131.85816803279667,29.54130596354693,bm_zoom
1322,NORMAL,63061.64371367579,124.55522664210582,37.92133650766874,bm_zoom
1323,NORMAL,57390.87304391989,132.00679137248886,26.351081095861595,bm_zoom
