,path,image,label,mean,std,thres_inf_50,entropy,edge_intensity,edge_brightness,center_brightness
3381,Data/Viral Pneumonia/Viral Pneumonia (897).png,897,Viral Pneumonia,99.20097351074219,71.91839764672726,0.3203125,6.582343721393223,1948.8,26.158798217773438,73.04217529296875
3382,Data/Viral Pneumonia/Viral Pneumonia (898).png,898,Viral Pneumonia,132.6780548095703,47.101847948633555,0.08856201171875,6.8911981155571524,25984.95,42.6085205078125,90.06953430175781
3383,Data/Viral Pneumonia/Viral Pneumonia (899).png,899,Viral Pneumonia,123.97566223144531,61.68855350371761,0.1615447998046875,7.322122470657826,7885.8,37.887237548828125,86.08842468261719
3384,Data/Viral Pneumonia/Viral Pneumonia (900).png,900,Viral Pneumonia,131.07296752929688,58.23850055782724,0.1207275390625,7.313057140902839,16773.3,43.84190368652344,87.23106384277344
3385,Data/Viral Pneumonia/Viral Pneumonia (901).png,901,Viral Pneumonia,100.79307556152344,78.87860988066075,0.3545074462890625,6.365512105490203,2619.2,28.61944580078125,72.17362976074219
3386,Data/Viral Pneumonia/Viral Pneumonia (902).png,902,Viral Pneumonia,129.92698669433594,54.022039031877426,0.1232757568359375,7.34433600610215,22131.0,42.55592346191406,87.37106323242188
3387,Data/Viral Pneumonia/Viral Pneumonia (903).png,903,Viral Pneumonia,120.46095275878906,70.41521274732082,0.210906982421875,7.29518974598828,2859.7,36.19830322265625,84.26264953613281
3388,Data/Viral Pneumonia/Viral Pneumonia (904).png,904,Viral Pneumonia,140.1808624267578,64.56353885817433,0.140350341796875,7.143761812433442,16792.3,44.7308349609375,95.45002746582031
3389,Data/Viral Pneumonia/Viral Pneumonia (905).png,905,Viral Pneumonia,123.55091857910156,57.159818971519634,0.1603851318359375,6.763923020115869,6989.35,35.733489990234375,87.81742858886719
3390,Data/Viral Pneumonia/Viral Pneumonia (906).png,906,Viral Pneumonia,114.93896484375,70.54414574802843,0.2368621826171875,6.642892752058578,1568.8,31.250213623046875,83.68875122070312
3391,Data/Viral Pneumonia/Viral Pneumonia (907).png,907,Viral Pneumonia,141.36643981933594,52.27281237771129,0.0919952392578125,7.090329450361275,22910.9,48.504119873046875,92.86231994628906
3392,Data/Viral Pneumonia/Viral Pneumonia (908).png,908,Viral Pneumonia,128.7599639892578,72.60235389629514,0.2117919921875,6.86478898866979,3266.2,36.64259338378906,92.11737060546875
3393,Data/Viral Pneumonia/Viral Pneumonia (909).png,909,Viral Pneumonia,148.3546600341797,58.08201793538753,0.102935791015625,6.9665286415364704,31796.75,50.13002014160156,98.22463989257812
3394,Data/Viral Pneumonia/Viral Pneumonia (910).png,910,Viral Pneumonia,115.38520812988281,72.92727240795219,0.2653656005859375,6.756464379048965,1697.25,31.330703735351562,84.05450439453125
3395,Data/Viral Pneumonia/Viral Pneumonia (911).png,911,Viral Pneumonia,137.787841796875,60.205251723485496,0.12603759765625,7.21344652154609,24727.55,44.99671936035156,92.79112243652344
3396,Data/Viral Pneumonia/Viral Pneumonia (912).png,912,Viral Pneumonia,135.6134490966797,59.07687987691899,0.1201629638671875,7.347619952680918,22418.6,44.76750183105469,90.845947265625
3397,Data/Viral Pneumonia/Viral Pneumonia (913).png,913,Viral Pneumonia,131.90765380859375,68.5232358765509,0.1710662841796875,7.102287651548145,12304.25,38.878143310546875,93.02951049804688
3398,Data/Viral Pneumonia/Viral Pneumonia (914).png,914,Viral Pneumonia,145.47279357910156,70.94073414327782,0.160797119140625,7.134879471984379,10884.7,43.83708190917969,101.63571166992188
3399,Data/Viral Pneumonia/Viral Pneumonia (915).png,915,Viral Pneumonia,141.43435668945312,63.50742297932826,0.1288604736328125,7.378855169130261,18951.4,45.32080078125,96.11355590820312
3400,Data/Viral Pneumonia/Viral Pneumonia (916).png,916,Viral Pneumonia,111.61891174316406,56.720977126877905,0.180572509765625,7.251621433985603,6687.35,33.08192443847656,78.5369873046875
3401,Data/Viral Pneumonia/Viral Pneumonia (917).png,917,Viral Pneumonia,115.23809814453125,61.14717442077487,0.1850128173828125,7.198273159659627,2992.8,35.5538330078125,79.68426513671875
3402,Data/Viral Pneumonia/Viral Pneumonia (918).png,918,Viral Pneumonia,143.32736206054688,41.59851895673468,0.01544189453125,7.07381638034589,44665.75,51.559783935546875,91.767578125
3403,Data/Viral Pneumonia/Viral Pneumonia (919).png,919,Viral Pneumonia,132.97450256347656,66.2132994593667,0.170196533203125,7.129514767930303,8463.7,39.05747985839844,93.91702270507812
3404,Data/Viral Pneumonia/Viral Pneumonia (920).png,920,Viral Pneumonia,138.0981903076172,42.314997074771306,0.0466156005859375,7.1965817882481025,42063.25,51.161407470703125,86.93678283691406
3405,Data/Viral Pneumonia/Viral Pneumonia (921).png,921,Viral Pneumonia,144.0545654296875,46.16887397614556,0.0601959228515625,7.038753683363902,37319.5,52.530029296875,91.5245361328125
3406,Data/Viral Pneumonia/Viral Pneumonia (922).png,922,Viral Pneumonia,116.86531066894531,72.56854775864505,0.214202880859375,7.22908444712597,1729.8,36.06819152832031,80.797119140625
3407,Data/Viral Pneumonia/Viral Pneumonia (923).png,923,Viral Pneumonia,85.26400756835938,63.44521872071586,0.327484130859375,6.782975368854771,461.05,23.168075561523438,62.09593200683594
3408,Data/Viral Pneumonia/Viral Pneumonia (924).png,924,Viral Pneumonia,100.94615173339844,49.42824508818792,0.18499755859375,7.440679026728145,16808.4,31.618896484375,69.32725524902344
3409,Data/Viral Pneumonia/Viral Pneumonia (925).png,925,Viral Pneumonia,120.46981811523438,57.92643206413446,0.141632080078125,7.422792515235439,13183.9,41.28959655761719,79.18022155761719
3410,Data/Viral Pneumonia/Viral Pneumonia (926).png,926,Viral Pneumonia,108.68244934082031,54.24820891954193,0.15252685546875,7.326434364053846,14012.85,39.00254821777344,69.67990112304688
3411,Data/Viral Pneumonia/Viral Pneumonia (927).png,927,Viral Pneumonia,90.08964538574219,40.831755710154816,0.1686248779296875,7.288130667229376,29880.0,30.413986206054688,59.6756591796875
3412,Data/Viral Pneumonia/Viral Pneumonia (928).png,928,Viral Pneumonia,134.463623046875,57.815930440524866,0.1092681884765625,7.464939951080731,23855.0,40.82060241699219,93.64302062988281
3413,Data/Viral Pneumonia/Viral Pneumonia (929).png,929,Viral Pneumonia,105.40260314941406,50.31702084391923,0.160736083984375,7.498183242999581,20190.1,31.786880493164062,73.61572265625
3414,Data/Viral Pneumonia/Viral Pneumonia (930).png,930,Viral Pneumonia,157.82275390625,45.99369555010179,0.0467681884765625,6.988404275075924,45512.1,57.98963928222656,99.83311462402344
3415,Data/Viral Pneumonia/Viral Pneumonia (931).png,931,Viral Pneumonia,106.45753479003906,58.648513447207435,0.2252349853515625,7.497546105865036,19905.6,32.85015869140625,73.60737609863281
3416,Data/Viral Pneumonia/Viral Pneumonia (932).png,932,Viral Pneumonia,127.06326293945312,54.779895401354175,0.1207427978515625,7.3934990202086714,32314.55,39.22703552246094,87.83622741699219
3417,Data/Viral Pneumonia/Viral Pneumonia (933).png,933,Viral Pneumonia,130.2232666015625,53.30181100185397,0.11297607421875,7.299166480819485,23445.6,41.62394714355469,88.59931945800781
3418,Data/Viral Pneumonia/Viral Pneumonia (934).png,934,Viral Pneumonia,129.96434020996094,51.323661404429465,0.1071319580078125,7.397352265221891,50758.95,48.815704345703125,81.14863586425781
3419,Data/Viral Pneumonia/Viral Pneumonia (935).png,935,Viral Pneumonia,126.20281982421875,59.10062454318308,0.169769287109375,7.335898003922626,20790.25,34.78887939453125,91.4139404296875
3420,Data/Viral Pneumonia/Viral Pneumonia (936).png,936,Viral Pneumonia,136.82904052734375,53.72938441319805,0.1143035888671875,7.270548931563907,30469.85,42.62371826171875,94.205322265625
3421,Data/Viral Pneumonia/Viral Pneumonia (937).png,937,Viral Pneumonia,138.61343383789062,50.849526326099046,0.080047607421875,7.179189796600947,30542.15,45.512115478515625,93.101318359375
3422,Data/Viral Pneumonia/Viral Pneumonia (938).png,938,Viral Pneumonia,156.33294677734375,56.781663720958534,0.109619140625,6.961409970403697,42396.15,52.798797607421875,103.53414916992188
3423,Data/Viral Pneumonia/Viral Pneumonia (939).png,939,Viral Pneumonia,130.76779174804688,59.43323909980114,0.105560302734375,7.726944017966654,32684.7,46.9658203125,83.80197143554688
3424,Data/Viral Pneumonia/Viral Pneumonia (940).png,940,Viral Pneumonia,115.31486511230469,65.44720145242437,0.1765594482421875,7.276188607254073,5406.1,35.64573669433594,79.66912841796875
3425,Data/Viral Pneumonia/Viral Pneumonia (941).png,941,Viral Pneumonia,129.6428985595703,57.622119989477575,0.1107635498046875,7.4886648695350475,25784.7,45.15101623535156,84.49188232421875
3426,Data/Viral Pneumonia/Viral Pneumonia (942).png,942,Viral Pneumonia,115.24832153320312,51.932419337183035,0.1240997314453125,7.179793376708524,13995.2,37.200958251953125,78.04736328125
3427,Data/Viral Pneumonia/Viral Pneumonia (943).png,943,Viral Pneumonia,121.03294372558594,62.72128768213301,0.137786865234375,7.434527202308455,20233.85,42.371185302734375,78.66175842285156
3428,Data/Viral Pneumonia/Viral Pneumonia (944).png,944,Viral Pneumonia,113.253173828125,56.158471450958004,0.1534271240234375,7.3274774020112785,12802.75,38.07011413574219,75.18305969238281
3429,Data/Viral Pneumonia/Viral Pneumonia (945).png,945,Viral Pneumonia,108.18170166015625,58.454586079080386,0.1645355224609375,7.46810683356553,11300.7,38.37725830078125,69.804443359375
3430,Data/Viral Pneumonia/Viral Pneumonia (946).png,946,Viral Pneumonia,103.12957763671875,60.12048343521298,0.2073516845703125,7.388861929617274,12042.4,38.362030029296875,64.76754760742188
3431,Data/Viral Pneumonia/Viral Pneumonia (947).png,947,Viral Pneumonia,125.75076293945312,55.93387500281926,0.149688720703125,7.264193524659466,16963.15,39.8345947265625,85.91616821289062
3432,Data/Viral Pneumonia/Viral Pneumonia (948).png,948,Viral Pneumonia,95.34959411621094,58.7784816383078,0.2573699951171875,7.003223104211678,1095.05,26.212020874023438,69.1375732421875
3433,Data/Viral Pneumonia/Viral Pneumonia (949).png,949,Viral Pneumonia,92.22563171386719,46.954030153220096,0.1766510009765625,7.327931225669753,17646.1,27.943283081054688,64.2823486328125
3434,Data/Viral Pneumonia/Viral Pneumonia (950).png,950,Viral Pneumonia,116.74722290039062,59.45957207962575,0.1601104736328125,7.3900340613444575,8889.95,37.18983459472656,79.55738830566406
3435,Data/Viral Pneumonia/Viral Pneumonia (951).png,951,Viral Pneumonia,147.5841522216797,50.92474885641689,0.077178955078125,7.193401981368458,34486.05,49.67974853515625,97.90440368652344
3436,Data/Viral Pneumonia/Viral Pneumonia (952).png,952,Viral Pneumonia,104.94552612304688,54.0499377915693,0.16741943359375,7.490279164665234,33446.3,36.10917663574219,68.83634948730469
3437,Data/Viral Pneumonia/Viral Pneumonia (953).png,953,Viral Pneumonia,140.4880828857422,56.19003078955221,0.13458251953125,7.126495964850928,29105.4,44.15653991699219,96.33154296875
3438,Data/Viral Pneumonia/Viral Pneumonia (954).png,954,Viral Pneumonia,140.4880828857422,56.19003078955221,0.13458251953125,7.126495964850928,29105.4,44.15653991699219,96.33154296875
3439,Data/Viral Pneumonia/Viral Pneumonia (955).png,955,Viral Pneumonia,149.39109802246094,48.536983392196575,0.0508880615234375,7.010920633094161,44355.85,56.43742370605469,92.95367431640625
3440,Data/Viral Pneumonia/Viral Pneumonia (956).png,956,Viral Pneumonia,109.46885681152344,49.902263245524644,0.134063720703125,7.20420599873793,11660.75,33.99412536621094,75.4747314453125
3441,Data/Viral Pneumonia/Viral Pneumonia (957).png,957,Viral Pneumonia,109.08795166015625,63.93272667531271,0.201904296875,7.269602495147164,3737.7,33.139801025390625,75.94815063476562
3442,Data/Viral Pneumonia/Viral Pneumonia (958).png,958,Viral Pneumonia,97.90037536621094,39.10830567300259,0.122283935546875,6.958799968022266,27470.4,36.20948791503906,61.690887451171875
3443,Data/Viral Pneumonia/Viral Pneumonia (959).png,959,Viral Pneumonia,138.60903930664062,47.28157478903563,0.0346527099609375,7.489985258762874,45365.45,53.52323913574219,85.08580017089844
3444,Data/Viral Pneumonia/Viral Pneumonia (960).png,960,Viral Pneumonia,123.46540832519531,69.76269826726397,0.183319091796875,7.265407446446497,5552.25,38.782562255859375,84.68284606933594
3445,Data/Viral Pneumonia/Viral Pneumonia (961).png,961,Viral Pneumonia,103.74563598632812,44.46617877177871,0.1111297607421875,7.271208733445916,20527.1,33.74656677246094,69.99906921386719
3446,Data/Viral Pneumonia/Viral Pneumonia (962).png,962,Viral Pneumonia,110.88565063476562,50.68586279630903,0.0912933349609375,7.412482183680128,21834.0,37.74064636230469,73.14500427246094
3447,Data/Viral Pneumonia/Viral Pneumonia (963).png,963,Viral Pneumonia,128.8936767578125,57.66222910272142,0.149322509765625,7.244041936184815,26397.75,40.78334045410156,88.11033630371094
3448,Data/Viral Pneumonia/Viral Pneumonia (964).png,964,Viral Pneumonia,146.65579223632812,55.447288619055854,0.122222900390625,7.134305108962194,34099.45,48.00653076171875,98.64926147460938
3449,Data/Viral Pneumonia/Viral Pneumonia (965).png,965,Viral Pneumonia,110.73776245117188,60.32528569159596,0.1817169189453125,7.183242162313527,13121.0,35.80595397949219,74.93180847167969
3450,Data/Viral Pneumonia/Viral Pneumonia (966).png,966,Viral Pneumonia,123.99827575683594,35.53893043200116,0.041595458984375,6.982165072916446,35558.85,43.75660705566406,80.24166870117188
3451,Data/Viral Pneumonia/Viral Pneumonia (967).png,967,Viral Pneumonia,137.52957153320312,36.906466788459,0.01300048828125,7.048596432391354,50593.55,54.10552978515625,83.42404174804688
3452,Data/Viral Pneumonia/Viral Pneumonia (968).png,968,Viral Pneumonia,117.1326904296875,41.394590804699845,0.064788818359375,7.261938436965869,31426.35,43.22224426269531,73.91044616699219
3453,Data/Viral Pneumonia/Viral Pneumonia (969).png,969,Viral Pneumonia,117.98049926757812,50.9451335522922,0.117706298828125,7.401647027040171,23784.7,36.66658020019531,81.31391906738281
3454,Data/Viral Pneumonia/Viral Pneumonia (970).png,970,Viral Pneumonia,113.37654113769531,37.21957057697884,0.03839111328125,7.054291332037482,32294.2,40.834869384765625,72.54167175292969
3455,Data/Viral Pneumonia/Viral Pneumonia (971).png,971,Viral Pneumonia,136.5438995361328,48.57489769784511,0.0652313232421875,7.048745214115607,37657.85,48.44578552246094,88.09811401367188
3456,Data/Viral Pneumonia/Viral Pneumonia (972).png,972,Viral Pneumonia,108.73251342773438,51.81876819796811,0.148529052734375,7.397246379804402,22755.15,34.93635559082031,73.79615783691406
3457,Data/Viral Pneumonia/Viral Pneumonia (973).png,973,Viral Pneumonia,117.66545104980469,63.27260309536656,0.1797332763671875,7.220454266381234,6460.85,37.96476745605469,79.70068359375
3458,Data/Viral Pneumonia/Viral Pneumonia (974).png,974,Viral Pneumonia,118.28909301757812,66.8674052943836,0.1735076904296875,7.474811052946304,9885.6,41.423095703125,76.86599731445312
3459,Data/Viral Pneumonia/Viral Pneumonia (975).png,975,Viral Pneumonia,105.66604614257812,65.21529907816353,0.2228240966796875,7.305154687170833,5407.45,36.36781311035156,69.29823303222656
3460,Data/Viral Pneumonia/Viral Pneumonia (976).png,976,Viral Pneumonia,130.7349090576172,57.33819125058748,0.1298675537109375,7.2873913127461964,19347.6,40.95147705078125,89.78343200683594
3461,Data/Viral Pneumonia/Viral Pneumonia (977).png,977,Viral Pneumonia,133.4949188232422,56.36684266450309,0.1278076171875,7.342262463213351,25534.3,43.366546630859375,90.12837219238281
3462,Data/Viral Pneumonia/Viral Pneumonia (978).png,978,Viral Pneumonia,101.05604553222656,41.28370337307651,0.091705322265625,7.1970097757119325,23808.15,34.95036315917969,66.10568237304688
3463,Data/Viral Pneumonia/Viral Pneumonia (979).png,979,Viral Pneumonia,127.30598449707031,36.32223849588308,0.047576904296875,6.874795479001434,32848.8,45.019744873046875,82.28623962402344
3464,Data/Viral Pneumonia/Viral Pneumonia (980).png,980,Viral Pneumonia,102.11280822753906,45.10502355789532,0.1310577392578125,7.354806112390447,32245.6,34.02516174316406,68.087646484375
3465,Data/Viral Pneumonia/Viral Pneumonia (981).png,981,Viral Pneumonia,144.3314208984375,32.87721193667575,0.0,6.927999415759973,57388.75,57.53265380859375,86.79876708984375
3466,Data/Viral Pneumonia/Viral Pneumonia (982).png,982,Viral Pneumonia,138.10214233398438,31.06572972394981,0.001068115234375,6.887531972175143,53381.0,53.755950927734375,84.34619140625
3467,Data/Viral Pneumonia/Viral Pneumonia (983).png,983,Viral Pneumonia,117.22213745117188,54.58737487750478,0.1336822509765625,7.287064017178899,11738.15,39.07025146484375,78.15188598632812
3468,Data/Viral Pneumonia/Viral Pneumonia (984).png,984,Viral Pneumonia,117.30685424804688,48.162030630719485,0.0837554931640625,7.437151321660351,29827.7,44.63105773925781,72.67579650878906
3469,Data/Viral Pneumonia/Viral Pneumonia (985).png,985,Viral Pneumonia,74.69992065429688,37.406360268915805,0.2232208251953125,7.085422611350621,13339.7,24.601531982421875,50.098388671875
3470,Data/Viral Pneumonia/Viral Pneumonia (986).png,986,Viral Pneumonia,132.50637817382812,46.53332266247818,0.0662384033203125,7.362115869089376,37521.05,47.45402526855469,85.05235290527344
3471,Data/Viral Pneumonia/Viral Pneumonia (987).png,987,Viral Pneumonia,113.08106994628906,41.847699873119005,0.0765380859375,7.2624487002704745,24604.55,37.476287841796875,75.60478210449219
3472,Data/Viral Pneumonia/Viral Pneumonia (988).png,988,Viral Pneumonia,74.98564147949219,40.59719028026724,0.2674713134765625,7.218421064273725,34221.2,29.853561401367188,45.132080078125
3473,Data/Viral Pneumonia/Viral Pneumonia (989).png,989,Viral Pneumonia,120.35874938964844,54.02319239752278,0.120208740234375,7.530064956890389,40505.1,43.71223449707031,76.64651489257812
3474,Data/Viral Pneumonia/Viral Pneumonia (990).png,990,Viral Pneumonia,85.41818237304688,44.58988418024823,0.1895599365234375,7.29952154652928,16674.85,29.033767700195312,56.38441467285156
3475,Data/Viral Pneumonia/Viral Pneumonia (991).png,991,Viral Pneumonia,136.11349487304688,56.0966529303488,0.1387481689453125,7.316856858481321,18698.3,41.501678466796875,94.61181640625
3476,Data/Viral Pneumonia/Viral Pneumonia (992).png,992,Viral Pneumonia,135.1138458251953,60.91365664296754,0.1885223388671875,7.213863507545444,19602.95,40.601715087890625,94.51213073730469
3477,Data/Viral Pneumonia/Viral Pneumonia (993).png,993,Viral Pneumonia,119.03224182128906,66.86050342031744,0.1833648681640625,7.394853798294812,10227.8,34.52613830566406,84.506103515625
3478,Data/Viral Pneumonia/Viral Pneumonia (994).png,994,Viral Pneumonia,131.08151245117188,53.92753607143506,0.11651611328125,7.351787527629305,26306.15,38.925140380859375,92.1563720703125
3479,Data/Viral Pneumonia/Viral Pneumonia (995).png,995,Viral Pneumonia,120.33271789550781,51.665144354866904,0.1056365966796875,7.477806556756904,26638.2,46.32804870605469,74.00466918945312
3480,Data/Viral Pneumonia/Viral Pneumonia (996).png,996,Viral Pneumonia,120.85594177246094,58.976342963357524,0.130340576171875,7.515954991618544,16584.65,41.1068115234375,79.74913024902344
3481,Data/Viral Pneumonia/Viral Pneumonia (997).png,997,Viral Pneumonia,118.22314453125,55.32952084271279,0.1249847412109375,7.594849075780402,35788.7,47.06709289550781,71.15605163574219
3482,Data/Viral Pneumonia/Viral Pneumonia (998).png,998,Viral Pneumonia,143.84959411621094,42.29869685214259,0.035125732421875,7.091826198401798,43428.85,52.7764892578125,91.07310485839844
3483,Data/Viral Pneumonia/Viral Pneumonia (999).png,999,Viral Pneumonia,126.10574340820312,47.19772033329308,0.0804443359375,7.382961787879685,33142.15,43.463623046875,82.64212036132812
3484,Data/Viral Pneumonia/Viral Pneumonia (1000).png,1000,Viral Pneumonia,122.93060302734375,64.17214468744791,0.1662750244140625,7.253912428813626,6279.3,37.14727783203125,85.7833251953125
3485,Data/Viral Pneumonia/Viral Pneumonia (1001).png,1001,Viral Pneumonia,166.23141479492188,46.448324446864675,0.0501251220703125,6.915497626216196,48553.35,62.88908386230469,103.34233093261719
3486,Data/Viral Pneumonia/Viral Pneumonia (1002).png,1002,Viral Pneumonia,115.75038146972656,63.33318464581847,0.175445556640625,7.174171851033403,15991.4,35.753997802734375,79.99638366699219
3487,Data/Viral Pneumonia/Viral Pneumonia (1003).png,1003,Viral Pneumonia,121.89671325683594,57.31327472884956,0.1307220458984375,7.376674955652675,15133.15,39.769805908203125,82.12690734863281
3488,Data/Viral Pneumonia/Viral Pneumonia (1004).png,1004,Viral Pneumonia,119.68035888671875,39.65137307442968,0.06878662109375,7.065440404337256,28777.0,41.528564453125,78.15179443359375
3489,Data/Viral Pneumonia/Viral Pneumonia (1005).png,1005,Viral Pneumonia,134.42446899414062,57.409873868324425,0.1341552734375,7.385146741698064,32245.45,49.00067138671875,85.42379760742188
3490,Data/Viral Pneumonia/Viral Pneumonia (1006).png,1006,Viral Pneumonia,113.39805603027344,57.33442279181326,0.194305419921875,7.371753606646998,15655.9,30.313430786132812,83.08462524414062
3491,Data/Viral Pneumonia/Viral Pneumonia (1007).png,1007,Viral Pneumonia,163.1385955810547,37.511198713661635,0.03741455078125,6.6121970375018035,56127.5,61.46501159667969,101.673583984375
3492,Data/Viral Pneumonia/Viral Pneumonia (1008).png,1008,Viral Pneumonia,127.09498596191406,53.33979693682538,0.1224822998046875,7.406029575464463,27605.15,41.254852294921875,85.84013366699219
3493,Data/Viral Pneumonia/Viral Pneumonia (1009).png,1009,Viral Pneumonia,116.11628723144531,72.85291226705041,0.2396240234375,7.11344649284492,3135.45,31.036880493164062,85.07940673828125
3494,Data/Viral Pneumonia/Viral Pneumonia (1010).png,1010,Viral Pneumonia,166.70404052734375,60.66627385121444,0.0969085693359375,6.621162437154795,46068.5,53.80461120605469,112.89942932128906
3495,Data/Viral Pneumonia/Viral Pneumonia (1011).png,1011,Viral Pneumonia,145.58251953125,60.25468075048916,0.10040283203125,7.386591626395637,21438.8,48.80128479003906,96.78123474121094
3496,Data/Viral Pneumonia/Viral Pneumonia (1012).png,1012,Viral Pneumonia,91.36614990234375,62.095103984836726,0.2951507568359375,6.7727166625010415,2711.15,25.3271484375,66.03900146484375
3497,Data/Viral Pneumonia/Viral Pneumonia (1013).png,1013,Viral Pneumonia,132.7420654296875,74.05764544698926,0.179840087890625,7.44644369117834,9130.3,43.48930358886719,89.25276184082031
3498,Data/Viral Pneumonia/Viral Pneumonia (1014).png,1014,Viral Pneumonia,151.55162048339844,50.42647788366222,0.0609588623046875,7.232276939344395,48036.3,52.54937744140625,99.00224304199219
3499,Data/Viral Pneumonia/Viral Pneumonia (1015).png,1015,Viral Pneumonia,94.03532409667969,51.119992667052315,0.189208984375,7.410078780981778,19204.95,30.401840209960938,63.63348388671875
3500,Data/Viral Pneumonia/Viral Pneumonia (1016).png,1016,Viral Pneumonia,127.30125427246094,66.83542853684821,0.1685638427734375,7.557699133455179,7910.85,39.16705322265625,88.13420104980469
3501,Data/Viral Pneumonia/Viral Pneumonia (1017).png,1017,Viral Pneumonia,142.97877502441406,53.94128354852817,0.0899200439453125,7.125420171120847,34565.65,50.75120544433594,92.22756958007812
3502,Data/Viral Pneumonia/Viral Pneumonia (1018).png,1018,Viral Pneumonia,128.5784454345703,61.06163572008075,0.130950927734375,7.555024570698695,16469.0,40.652099609375,87.92634582519531
3503,Data/Viral Pneumonia/Viral Pneumonia (1019).png,1019,Viral Pneumonia,113.34408569335938,69.63077704661714,0.2340545654296875,7.035919404529458,7598.1,32.16253662109375,81.18154907226562
3504,Data/Viral Pneumonia/Viral Pneumonia (1020).png,1020,Viral Pneumonia,113.11207580566406,76.39921980486518,0.280914306640625,6.972748631484258,1970.55,30.3375244140625,82.77455139160156
3505,Data/Viral Pneumonia/Viral Pneumonia (1021).png,1021,Viral Pneumonia,107.003173828125,62.322287548895424,0.2133941650390625,7.417333086063388,4789.6,33.69075012207031,73.31242370605469
3506,Data/Viral Pneumonia/Viral Pneumonia (1022).png,1022,Viral Pneumonia,135.25927734375,77.22839827335793,0.20257568359375,7.104278490337116,3120.5,39.02113342285156,96.23814392089844
3507,Data/Viral Pneumonia/Viral Pneumonia (1023).png,1023,Viral Pneumonia,138.42324829101562,65.90415861572806,0.126556396484375,7.645125475693244,16988.4,45.006927490234375,93.41632080078125
3508,Data/Viral Pneumonia/Viral Pneumonia (1024).png,1024,Viral Pneumonia,115.35189819335938,67.36373445092829,0.2074432373046875,7.405192984046692,5701.25,34.93878173828125,80.41311645507812
3509,Data/Viral Pneumonia/Viral Pneumonia (1025).png,1025,Viral Pneumonia,143.5926971435547,74.65106194538401,0.1638641357421875,7.531209237659921,8499.25,45.61466979980469,97.97802734375
3510,Data/Viral Pneumonia/Viral Pneumonia (1026).png,1026,Viral Pneumonia,152.0941925048828,61.28568066843758,0.094390869140625,7.50729646456504,24817.75,52.47190856933594,99.62228393554688
3511,Data/Viral Pneumonia/Viral Pneumonia (1027).png,1027,Viral Pneumonia,155.11907958984375,66.99902237169002,0.094696044921875,7.602110264298263,26592.8,57.07441711425781,98.04466247558594
3512,Data/Viral Pneumonia/Viral Pneumonia (1028).png,1028,Viral Pneumonia,115.18995666503906,66.56468831559509,0.1972198486328125,7.382830784421869,8773.8,32.72096252441406,82.468994140625
3513,Data/Viral Pneumonia/Viral Pneumonia (1029).png,1029,Viral Pneumonia,132.2552032470703,74.66807784757887,0.19854736328125,7.336344693720263,2418.5,38.86997985839844,93.38522338867188
3514,Data/Viral Pneumonia/Viral Pneumonia (1030).png,1030,Viral Pneumonia,125.81011962890625,77.81289053858663,0.2388916015625,7.275401108857435,3213.55,36.05412292480469,89.75599670410156
3515,Data/Viral Pneumonia/Viral Pneumonia (1031).png,1031,Viral Pneumonia,141.47640991210938,73.04636985221016,0.1715545654296875,7.221204610751734,7395.7,43.787261962890625,97.68914794921875
3516,Data/Viral Pneumonia/Viral Pneumonia (1032).png,1032,Viral Pneumonia,150.29945373535156,70.64936883194348,0.1281890869140625,7.545994059391062,16755.2,49.384124755859375,100.91532897949219
3517,Data/Viral Pneumonia/Viral Pneumonia (1033).png,1033,Viral Pneumonia,126.48788452148438,65.11046338589911,0.175537109375,7.266641870140954,6380.2,38.27348327636719,88.21440124511719
3518,Data/Viral Pneumonia/Viral Pneumonia (1034).png,1034,Viral Pneumonia,127.63107299804688,74.12255526833823,0.217041015625,7.27275299820621,1681.0,35.8182373046875,91.81283569335938
3519,Data/Viral Pneumonia/Viral Pneumonia (1035).png,1035,Viral Pneumonia,156.6223602294922,60.22269118926648,0.0908050537109375,7.3449083274470635,29903.05,55.29811096191406,101.32424926757812
3520,Data/Viral Pneumonia/Viral Pneumonia (1036).png,1036,Viral Pneumonia,91.28721618652344,63.053217948058474,0.3237762451171875,7.199314456780867,2463.35,29.531478881835938,61.7557373046875
3521,Data/Viral Pneumonia/Viral Pneumonia (1037).png,1037,Viral Pneumonia,126.74774169921875,68.41120352937506,0.20611572265625,6.927882275903482,3498.15,33.01448059082031,93.73326110839844
3522,Data/Viral Pneumonia/Viral Pneumonia (1038).png,1038,Viral Pneumonia,99.72512817382812,65.08916876897275,0.262420654296875,7.120539706122585,2407.75,26.057846069335938,73.66728210449219
3523,Data/Viral Pneumonia/Viral Pneumonia (1039).png,1039,Viral Pneumonia,141.53182983398438,71.42003546701524,0.20184326171875,7.477697578532708,15437.05,40.98799133300781,100.54383850097656
3524,Data/Viral Pneumonia/Viral Pneumonia (1040).png,1040,Viral Pneumonia,137.5741424560547,72.76205478086308,0.1639251708984375,7.241902920553421,14596.95,44.574310302734375,92.99983215332031
3525,Data/Viral Pneumonia/Viral Pneumonia (1041).png,1041,Viral Pneumonia,134.96592712402344,64.44934232688666,0.1463775634765625,7.5177282032763575,12333.4,42.4075927734375,92.55833435058594
